site_id,reading_date,PM_25,location,address,point,lat,lon
GB0,15/01/2021 00:00,16.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,16/01/2021 00:00,8.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,17/01/2021 00:00,7.1,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,18/01/2021 00:00,6.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,19/01/2021 00:00,5.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,20/01/2021 00:00,7.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,21/01/2021 00:00,6.3,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,22/01/2021 00:00,7.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,23/01/2021 00:00,10.3,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,24/01/2021 00:00,10.1,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,25/01/2021 00:00,10.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,26/01/2021 00:00,7.1,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,27/01/2021 00:00,11.1,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,28/01/2021 00:00,5.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,29/01/2021 00:00,6.2,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,30/01/2021 00:00,8.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,31/01/2021 00:00,11.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,01/02/2021 00:00,15.3,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,02/02/2021 00:00,8.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,03/02/2021 00:00,6.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,04/02/2021 00:00,7.6,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,05/02/2021 00:00,7.3,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,06/02/2021 00:00,11.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,07/02/2021 00:00,6.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,08/02/2021 00:00,7.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,09/02/2021 00:00,7.1,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,10/02/2021 00:00,7.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,11/02/2021 00:00,14.3,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,12/02/2021 00:00,13.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,13/02/2021 00:00,11.1,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,14/02/2021 00:00,11.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,15/02/2021 00:00,8.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,16/02/2021 00:00,7.2,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,17/02/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,18/02/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,19/02/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,20/02/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,21/02/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,22/02/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,23/02/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,24/02/2021 00:00,12.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,25/02/2021 00:00,11.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,26/02/2021 00:00,12.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,27/02/2021 00:00,22.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,28/02/2021 00:00,19.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,01/03/2021 00:00,27.6,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,02/03/2021 00:00,36.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,03/03/2021 00:00,33.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,04/03/2021 00:00,13.2,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,05/03/2021 00:00,8.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,06/03/2021 00:00,10.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,07/03/2021 00:00,17.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,08/03/2021 00:00,25.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,09/03/2021 00:00,16.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,10/03/2021 00:00,13.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,11/03/2021 00:00,9.2,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,12/03/2021 00:00,7.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,13/03/2021 00:00,7.6,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,14/03/2021 00:00,7.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,15/03/2021 00:00,11.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,16/03/2021 00:00,11.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,17/03/2021 00:00,12.2,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,18/03/2021 00:00,13.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,19/03/2021 00:00,9.1,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,20/03/2021 00:00,13.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,21/03/2021 00:00,11.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,22/03/2021 00:00,18.1,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,23/03/2021 00:00,18.1,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,24/03/2021 00:00,17.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,25/03/2021 00:00,9.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,26/03/2021 00:00,8.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,27/03/2021 00:00,8.3,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,28/03/2021 00:00,10.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,29/03/2021 00:00,11.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,30/03/2021 00:00,15.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,31/03/2021 00:00,24.2,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,01/04/2021 00:00,21.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,02/04/2021 00:00,8.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,03/04/2021 00:00,10.6,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,04/04/2021 00:00,14.2,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,05/04/2021 00:00,8.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,06/04/2021 00:00,6.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,07/04/2021 00:00,7.6,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,08/04/2021 00:00,8.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,09/04/2021 00:00,9.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,10/04/2021 00:00,9.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,11/04/2021 00:00,8.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,12/04/2021 00:00,11.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,13/04/2021 00:00,13.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,14/04/2021 00:00,13.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,15/04/2021 00:00,9.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,16/04/2021 00:00,11.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,17/04/2021 00:00,11.6,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,18/04/2021 00:00,11.2,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,19/04/2021 00:00,21.2,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,20/04/2021 00:00,36.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,21/04/2021 00:00,29.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,22/04/2021 00:00,11.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,23/04/2021 00:00,13.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,24/04/2021 00:00,14.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,25/04/2021 00:00,9.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,26/04/2021 00:00,9.3,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,27/04/2021 00:00,17.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,28/04/2021 00:00,19.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,29/04/2021 00:00,11.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,30/04/2021 00:00,14.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,01/05/2021 00:00,14.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,02/05/2021 00:00,18.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,03/05/2021 00:00,10.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,04/05/2021 00:00,8.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,05/05/2021 00:00,8.2,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,06/05/2021 00:00,9.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,07/05/2021 00:00,10.2,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,08/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,09/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,10/05/2021 00:00,10.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,11/05/2021 00:00,11.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,12/05/2021 00:00,10.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,13/05/2021 00:00,14.3,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,14/05/2021 00:00,15.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,15/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,16/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,17/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,18/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,19/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,20/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,21/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,22/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,23/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,24/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,25/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,26/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,27/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,28/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,29/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,30/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,31/05/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,01/06/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,02/06/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,03/06/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,04/06/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,05/06/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,06/06/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,07/06/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,08/06/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,09/06/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,10/06/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,11/06/2021 00:00,12.005023923444964,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,12/06/2021 00:00,12.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,13/06/2021 00:00,15.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,14/06/2021 00:00,14.0,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,15/06/2021 00:00,12.6,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,16/06/2021 00:00,14.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,17/06/2021 00:00,15.9,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,18/06/2021 00:00,9.3,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,19/06/2021 00:00,9.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,20/06/2021 00:00,10.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,21/06/2021 00:00,9.6,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,22/06/2021 00:00,9.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,23/06/2021 00:00,11.5,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,24/06/2021 00:00,15.4,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,25/06/2021 00:00,9.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,26/06/2021 00:00,13.8,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
GB0,27/06/2021 00:00,23.7,Falconwood,"Falconwood,London, United Kingdom","(51.4590393, 0.0796036)",51.4590393,0.0796036
